follower_id,followee_id
5312,118
11479,118
1842,118
7402,118
4338,118
8815,118
10098,118
9791,118
4605,118
6716,118
9201,9468
9625,1166
8296,1166
7852,1166
8030,1166
8255,1166
12344,1166
1740,5376
12194,5376
6024,5376
6518,5376
11943,5376
6782,5376
12137,5376
8984,5376
8340,5376
5498,5376
8815,5376
11370,5503
10753,5503
11370,5333
3822,11041
3409,11041
2508,4268
5488,4268
6844,4268
9667,4268
3069,4268
2881,4268
9565,4268
4409,4268
5265,4268
11688,4268
2649,6449
5357,6449
6228,7797
2742,7797
10753,7797
2070,10875
7688,10875
6429,3874
1819,3874
6399,3874
5818,3874
4567,3874
10952,3874
3750,3912
3978,9387
2092,7788
4097,7788
9409,2221
1951,2221
5237,2221
7780,7868
174,12250
9409,12250
100,12250
6587,12250
4002,12250
9084,12250
6466,12250
3925,10581
7443,9732
5091,9732
10826,9732
2206,9732
6781,9732
69,8565
8537,8565
7984,255
11796,255
11506,255
9625,255
1740,255
6275,255
10079,255
315,255
9899,255
5724,255
4371,255
363,255
2403,255
9338,255
11800,255
9817,255
9075,255
27,255
10240,255
6408,255
6024,255
8537,255
10132,255
8591,255
7463,255
6643,255
11646,255
3475,255
2092,255
6817,255
7745,255
8318,255
11336,255
10237,255
3754,255
7613,255
10469,255
11524,255
10766,255
6636,255
226,255
8871,255
10449,255
4002,255
4569,255
2220,255
7926,255
9915,255
5295,255
12754,255
12170,255
3573,255
7852,255
8276,255
12623,255
12020,255
7239,255
9006,255
8030,255
1170,255
3035,255
11976,255
8191,255
11823,255
6524,255
11385,255
9118,255
6909,255
12250,255
10264,255
25,255
6058,255
10920,255
7817,255
7288,255
5114,255
3511,255
7213,255
6557,255
6294,255
3587,255
2982,255
7769,255
10953,255
8032,255
7845,255
434,255
12548,255
12290,255
7925,255
3069,255
11961,255
6191,255
12782,255
9211,255
11865,255
6250,255
11093,255
5380,255
4918,255
11595,255
2386,255
1819,255
4709,255
12060,255
5812,255
10939,255
5041,255
11690,255
3148,255
7693,255
12288,255
11432,255
2091,255
3799,255
5407,255
3812,255
3844,255
5494,255
3875,255
5870,255
8475,255
3724,255
3229,255
1730,255
4173,255
5093,255
9570,255
5234,255
12361,255
6197,255
8933,255
4185,255
12069,255
2554,255
5175,255
6472,255
412,255
9193,255
505,255
12344,255
4325,255
11498,255
9413,255
12356,255
4520,255
4227,255
11674,255
11540,255
7104,255
4904,255
8503,255
9595,255
11792,255
12177,255
7012,255
5606,255
8904,255
8166,255
2512,255
10890,255
2917,255
1942,255
180,255
4493,255
6070,255
7172,255
7332,255
12680,255
4954,255
10645,255
1996,255
3071,255
5843,255
10076,255
8035,255
11603,255
3280,255
8082,255
9210,255
5299,255
6481,255
7468,255
9005,255
10030,255
5498,255
21,255
9311,255
11209,255
7398,255
4674,255
4490,255
10554,255
5047,255
12700,255
9369,255
6566,255
5265,255
8121,255
4087,255
3240,255
11449,255
9374,255
5252,255
4215,255
5901,255
9788,255
3639,255
4893,255
11724,255
3489,255
7020,255
8621,255
9034,255
2925,255
11807,255
4790,255
9791,255
5914,255
4875,255
12439,1252
8318,1252
3856,1252
2070,1252
10760,1252
362,1252
12250,1252
255,1252
2057,1252
11146,1252
7288,1252
6294,1252
2103,1252
4317,1252
12069,1252
12344,1252
8444,1252
2917,1252
11603,1252
8082,1252
8388,1252
7461,1252
9824,9389
9928,9389
2774,9389
5647,9389
7765,12188
18,12188
3806,12188
7746,12188
9171,12188
12344,12188
9246,12188
5916,8036
12101,8036
1819,8036
4815,8036
6408,7740
8626,11018
4002,9094
12002,9094
12212,9094
3704,1242
10079,1242
9338,1242
6987,1242
5732,1242
11550,1242
11304,1242
12754,1242
6058,1242
5736,1242
6182,1242
2299,1242
9555,1242
2103,1242
10029,1242
3799,1242
9245,1242
3812,1242
4348,1242
8322,1242
9936,1242
8275,1242
12704,1242
9440,1242
1873,1242
12177,1242
7180,1242
4368,1242
10384,1242
5459,1242
4354,1242
8579,1242
5604,1242
12095,1242
11667,1242
10334,1242
12255,1242
5724,1156
1263,1156
419,1156
9817,1156
69,1156
8537,1156
2308,1156
10560,1156
11496,1156
3806,1156
12171,1156
7852,1156
494,1156
1059,1156
7875,1156
5005,1156
12026,1156
7845,1156
4689,1156
6515,1156
12344,1156
12659,1156
8984,1156
11603,1156
8082,1156
9559,1156
7398,1156
2883,1156
8121,1156
10936,1156
6318,6317
10292,6289
9175,6289
6729,6289
961,744
7593,744
4993,744
112,744
9817,744
7674,744
8537,744
8591,744
135,744
1081,744
2092,744
7836,744
7828,744
7870,744
9628,744
7852,744
6524,744
688,744
11865,744
7791,744
1819,744
4709,744
11690,744
8057,744
12069,744
12344,744
147,744
3209,744
7104,744
8104,744
2917,744
8984,744
5516,744
6832,744
8081,744
11262,744
11603,744
12161,744
2971,744
7398,744
2883,744
6566,744
1987,744
11784,744
7542,744
11768,744
9034,744
9817,5621
6024,5621
6719,5621
12004,5621
4905,5621
12623,5621
8030,5621
7079,5621
551,5621
6909,5621
5503,5621
6228,5621
7817,5621
7769,5621
8361,5621
3675,5621
2742,5621
3585,5621
12594,5621
5357,5621
3536,5621
11370,5621
8255,5621
4099,5621
12777,5621
10753,5621
11841,5621
8984,5621
7337,5621
11937,5621
3318,5621
7765,11978
1735,11978
215,11978
12142,11978
7565,11978
5916,11978
9171,11978
3056,11978
6472,11978
8984,11978
3806,12493
4000,12493
11603,12493
3340,4985
6820,4985
17,4985
2035,4985
11550,4985
3309,4985
1793,4985
2461,4985
4472,4985
5946,4985
6146,4985
1965,4985
3368,4985
9420,4985
2891,4985
2385,4985
6136,4985
5289,4985
10928,4985
7438,4985
4914,4985
4825,4985
1820,4985
9975,4985
3514,4985
4620,4985
2270,4985
11865,4985
3545,4985
6950,4985
5171,4985
11902,4985
5501,4985
6378,4985
5494,4985
2248,4985
10892,4985
5870,4985
11824,4985
5381,4985
5829,4985
4648,4985
4844,4985
2700,4985
3536,4985
4797,4985
3353,4985
3306,4985
5145,4985
11533,4985
6436,4985
2962,4985
3776,4985
3752,4985
2944,4985
7574,4985
6875,4985
3071,4985
4701,4985
4106,4985
10784,4985
5636,4985
1894,4985
11279,4985
7596,4985
2582,4985
10814,4985
12113,4985
2109,4985
4893,4985
10883,4985
9424,4985
2107,4985
7402,4985
3277,4985
3016,2574
2377,2574
5252,2574
7079,1845
2649,1845
6909,1845
5503,1845
6228,1845
3675,1845
2742,1845
5357,1845
11370,1845
12777,1845
10753,1845
7337,1845
3318,1845
9908,8259
8488,8259
9835,12051
7293,9970
4191,9970
8019,9970
6410,9970
4311,9970
10799,9970
11452,9970
9714,9970
6923,9970
12052,2879
3556,2879
2941,2879
8626,2879
5932,9720
11354,9720
5091,9720
7647,9720
9869,9720
7058,9720
7670,9720
9349,9720
6280,9720
10653,9720
11552,9720
10087,9720
11373,9720
6217,9720
10477,9720
9895,9720
12762,9720
6781,9720
5723,9720
4209,9720
9511,9720
8575,9720
11462,286
2403,286
233,286
1923,286
11602,286
7791,286
11690,286
2142,286
9834,286
4296,286
2409,286
3209,286
11065,286
3122,286
7043,286
9311,286
5545,286
11252,286
5563,286
6566,286
8765,286
9642,286
10571,286
7695,286
7470,7782
9817,2713
6024,2713
7415,2713
10469,2713
8472,2713
7488,2713
11849,2713
10278,2713
9542,2713
10394,2713
6279,2713
3198,2713
5380,2713
7357,2713
11813,2713
9591,2713
4902,2713
10951,2713
1918,2713
4171,2713
2215,2713
8444,2713
8984,2713
9559,2713
2471,2713
9625,9089
6024,9089
12439,9089
9276,9089
9527,9089
3165,9089
12250,9089
11472,9089
3812,9089
8446,9089
5944,9089
8984,9089
9143,9089
6013,9089
1837,5892
8529,5892
7504,5892
6636,9582
5091,9582
11432,9582
3976,8583
6576,4842
5117,4842
2033,4842
4424,4842
2131,4842
2086,4842
2701,4842
5476,3993
3643,3993
11034,3993
9119,3993
10447,5397
7399,2265
8777,2265
3289,2265
3810,8898
11912,8898
8543,3193
5264,3193
4343,3193
12077,3193
11987,3193
4445,3193
7442,3193
5155,3193
6103,5814
10394,10278
7357,10278
2215,10278
4011,7891
5626,7891
11796,11982
6395,11982
4576,11982
9625,11982
10079,11982
9899,11982
9074,11982
14,11982
71,11982
5,11982
116,11982
7593,11982
12024,11982
4371,11982
8296,11982
363,11982
763,11982
1409,11982
2403,11982
2035,11982
9817,11982
101,11982
27,11982
10240,11982
12193,11982
1230,11982
4599,11982
6024,11982
8537,11982
7712,11982
6690,11982
12354,11982
7463,11982
8105,11982
1107,11982
6273,11982
10905,11982
11646,11982
2092,11982
6817,11982
1804,11982
1840,11982
8318,11982
1793,11982
9276,11982
9527,11982
10237,11982
3754,11982
7975,11982
10469,11982
8871,11982
8450,11982
12116,11982
7220,11982
7926,11982
9915,11982
8070,11982
7743,11982
3003,11982
12754,11982
2964,11982
8472,11982
4211,11982
2466,11982
5700,11982
12436,11982
6555,11982
8424,11982
12171,11982
7852,11982
494,11982
12623,11982
2161,11982
1059,11982
1923,11982
8420,11982
8003,11982
8030,11982
12029,11982
375,11982
2578,11982
7079,11982
11823,11982
11849,11982
8471,11982
6126,11982
11385,11982
3321,11982
7215,11982
9118,11982
5894,11982
1951,11982
6909,11982
12250,11982
2057,11982
6228,11982
7875,11982
5005,11982
9309,11982
12026,11982
6058,11982
10920,11982
7817,11982
7288,11982
12453,11982
11472,11982
12410,11982
12152,11982
7845,11982
4357,11982
66,11982
4114,11982
12290,11982
2103,11982
7085,11982
11865,11982
8042,11982
2782,11982
11093,11982
10791,11982
9718,11982
7730,11982
4318,11982
2386,11982
3275,11982
7357,11982
3233,11982
3041,11982
11813,11982
10939,11982
5041,11982
4689,11982
2614,11982
6816,11982
11690,11982
8733,11982
4427,11982
10029,11982
3766,11982
3454,11982
4814,11982
7271,11982
3812,11982
3844,11982
4596,11982
5870,11982
8475,11982
12043,11982
5093,11982
8258,11982
12361,11982
5166,11982
11026,11982
12069,11982
4902,11982
412,11982
5520,11982
10951,11982
7933,11982
10610,11982
12344,11982
5465,11982
11062,11982
4325,11982
8275,11982
3211,11982
11605,11982
8261,11982
11674,11982
6902,11982
11540,11982
11841,11982
10908,11982
1976,11982
3282,11982
11842,11982
4234,11982
8848,11982
5279,11982
8080,11982
5136,11982
4938,11982
9626,11982
11792,11982
7068,11982
8444,11982
67,11982
8038,11982
12137,11982
3910,11982
8904,11982
3963,11982
2512,11982
5720,11982
2917,11982
1942,11982
7332,11982
5516,11982
4954,11982
1996,11982
3317,11982
4798,11982
10229,11982
11749,11982
8579,11982
8035,11982
11603,11982
3771,11982
8082,11982
9210,11982
1836,11982
8606,11982
7468,11982
6853,11982
9005,11982
2971,11982
6967,11982
4678,11982
21,11982
11209,11982
5545,11982
8715,11982
4910,11982
12281,11982
8120,11982
7398,11982
4674,11982
8965,11982
10554,11982
7313,11982
9044,11982
3779,11982
9369,11982
6956,11982
6566,11982
5265,11982
8121,11982
3142,11982
10334,11982
11862,11982
8464,11982
3409,11982
3240,11982
9642,11982
4215,11982
10936,11982
9788,11982
5321,11982
4225,11982
11724,11982
6529,11982
9850,11982
7020,11982
8621,11982
9034,11982
8521,11982
11254,11982
6747,11982
11807,11982
4871,11982
8877,11982
8815,11982
9791,11982
5444,11982
7461,11982
2509,7963
12354,7963
5946,7963
5295,7963
8019,7963
11580,7963
7699,7963
11813,7963
3386,7963
10062,7963
7271,7963
12361,7963
2338,7963
6485,7963
5672,7963
11380,7963
2731,7963
6391,7963
4910,7963
9104,10264
8783,10264
3445,10264
4242,10264
11026,10264
2682,10264
1789,10264
4711,10264
6566,10264
3413,10264
3882,10264
9727,10264
6417,10264
4985,1820
6576,2057
10369,2057
3003,2057
6784,2057
7461,2057
5724,9643
6024,9643
9527,9643
2513,9643
11987,9643
8984,9643
7468,9643
6490,11731
3035,11731
4261,11731
8961,3970
9527,7675
5732,3060
7925,6155
4002,7959
12002,7959
12212,7959
4081,4866
7159,4866
1119,11983
11466,11983
10639,11983
12090,11983
12755,11983
4316,7804
6896,7804
6024,7804
11709,7804
3422,7804
8506,7804
6136,7804
10732,7804
2930,7804
7769,7804
6279,7804
2767,7804
3790,7804
4804,7804
5870,7804
4439,7804
3351,7804
5626,7804
9156,7804
10355,7804
9932,7804
6613,8716
174,8716
230,8716
672,8716
100,8716
402,8716
2092,8716
5125,8716
7488,8716
8323,8716
4000,8716
273,8716
3692,8043
6337,8043
9403,8043
5131,8043
5041,8043
7693,8043
7998,8043
5494,8043
11576,8043
11091,8043
10698,8043
4292,8043
8890,8043
7281,8043
7381,8043
2001,8043
8183,8043
5088,8043
7655,8043
6487,8043
11667,8043
6726,8043
7020,8043
3846,8043
9791,8043
7461,8043
6613,8066
732,8066
100,8066
11423,8066
5700,8066
5265,8066
4225,8066
7746,3338
7159,3338
9952,8235
3475,8235
7645,8235
7415,8235
4472,8235
7870,8235
3369,8235
3811,8235
5458,8235
4103,8235
1815,8235
3455,8235
12069,8235
2087,8235
7050,8235
9424,8235
3277,8235
10278,10394
4258,11320
139,8885
9817,8885
8537,8885
7463,8885
494,8885
1059,8885
8844,8885
1779,8885
6746,8885
12090,8885
8444,8885
9577,6742
215,8280
4968,8280
10905,8280
3199,8280
2220,8280
8014,8280
6397,8280
7845,8280
11235,8280
7731,8280
5259,4841
5820,4841
2928,4841
5380,11175
10292,9194
7782,7470
11442,11681
2723,2048
4589,2048
6024,3950
7415,3950
11185,3950
4918,3950
12060,3950
11813,3950
5494,3950
2409,3950
6197,3950
505,3950
8346,3950
5825,3950
9626,3950
5992,3950
1942,3950
8984,3950
6070,3950
7980,3950
4547,3950
5299,3950
6369,3950
5455,3950
8756,3950
6900,3950
6557,8456
8743,3412
11840,3412
6448,3412
9788,3412
9791,3412
10079,506
9899,506
5724,506
11462,506
1735,506
2403,506
272,506
8537,506
12439,506
4792,506
10292,506
2824,506
4048,506
10237,506
7415,506
9833,506
11907,506
8472,506
12171,506
11602,506
114,506
194,506
4825,506
11849,506
8471,506
11580,506
6909,506
7875,506
5005,506
6058,506
7817,506
5114,506
3511,506
8654,506
11865,506
11093,506
9718,506
10112,506
8361,506
11450,506
11813,506
4804,506
5494,506
3536,506
9193,506
11062,506
9413,506
6921,506
11674,506
3209,506
2215,506
5279,506
8444,506
3231,506
8904,506
1942,506
8984,506
6875,506
4954,506
4046,506
5511,506
4798,506
8035,506
4511,506
11603,506
8082,506
9210,506
4678,506
9559,506
9311,506
8174,506
8715,506
4064,506
9044,506
9369,506
2639,506
7253,506
10334,506
3413,506
3240,506
10936,506
4558,506
2955,506
2865,5820
4841,5820
12399,5820
2928,5820
7080,12455
11703,12455
5073,12455
2649,6228
2742,6228
7357,6064
7266,619
12331,619
6576,619
6275,619
2035,619
100,619
11036,619
9338,619
3030,619
5576,619
8863,619
12439,619
11550,619
12004,619
3919,619
3271,619
10905,619
8338,619
11631,619
5117,619
7011,619
1793,619
9276,619
3279,619
11771,619
10766,619
11970,619
4424,619
1832,619
3003,619
5938,619
7499,619
6555,619
3684,619
1923,619
7239,619
3138,619
12250,619
255,619
9870,619
6525,619
7686,619
7288,619
12214,619
3511,619
6294,619
2982,619
4357,619
11865,619
6250,619
11093,619
3545,619
4709,619
7579,619
11813,619
1853,619
8733,619
4612,619
3766,619
4247,619
5494,619
3875,619
2409,619
2392,619
12069,619
10951,619
4292,619
5944,619
4227,619
4704,619
11674,619
3209,619
7104,619
7612,619
11303,619
4938,619
12141,619
11792,619
5606,619
8711,619
7577,619
11166,619
3317,619
11749,619
8579,619
5703,619
6853,619
8340,619
9311,619
7428,619
11252,619
5811,619
5563,619
5236,619
2360,619
6956,619
6566,619
7659,619
12107,619
5146,619
9374,619
5252,619
9788,619
4225,619
3489,619
7020,619
12670,619
9034,619
2821,619
2925,619
12205,619
4875,619
6729,619
2526,619
3031,9975
2521,3881
5476,3881
2649,3881
12547,3881
12544,3881
2509,10686
5576,10686
12354,10686
2092,10686
5932,10686
10760,10686
1923,10686
3976,10686
11876,10686
9720,10686
5091,10686
12548,10686
7579,10686
11432,10686
5494,10686
7195,10686
9936,10686
5357,10686
12310,10686
10610,10686
8890,10686
8049,10686
5596,10686
7894,10686
7381,10686
11380,10686
6019,10686
8183,10686
12680,10686
11198,10686
10316,10686
6778,10686
3994,10686
3846,10686
3277,10686
9791,10686
9399,9464
12523,9464
9773,9464
4000,2981
4215,2981
9725,10787
2649,6440
11370,6440
10951,2562
7677,2562
6340,7384
5591,7384
3836,7384
5602,7384
4918,12240
4521,12240
6024,7819
4171,7819
4048,4651
4472,4651
9196,4651
6810,4651
4394,4651
1981,4651
11518,4651
12412,4651
7172,4651
4406,4651
6013,4651
6852,4651
6566,4651
6408,1201
10259,1201
10516,1201
12623,1201
9118,1201
11982,1201
11432,1201
4493,1201
6832,1201
4490,1201
8207,12635
8674,12635
6273,12635
9309,12635
5380,12635
9545,8239
6830,8239
11752,8239
3489,8239
9635,6589
6024,6589
8204,6589
2558,6589
9559,6589
2385,12522
4701,12522
9171,10065
6620,11706
12073,11706
4110,11271
5490,11271
11462,6597
12169,6597
4110,6597
4693,4681
11987,4681
8140,4681
3511,2527
12291,2527
3475,3811
7645,3811
5458,3811
2087,3811
12003,12127
5476,11985
5850,5868
2466,5966
7830,5966
4912,5966
8057,5966
5394,5966
6853,5966
3425,5966
5584,4277
5117,4277
10449,4277
11873,4277
1760,4277
2131,4277
6610,4277
3352,4277
5146,4277
4875,4277
2086,4277
11522,10125
3844,10125
12680,10125
12138,10125
11150,10125
7348,9685
12136,4279
4439,10012
5476,2547
2150,2547
11034,2547
12325,2232
7880,2232
5380,3818
10268,3818
8142,5535
5264,7511
3506,2935
2452,2935
5224,7295
4048,2945
9196,2945
4394,2945
