holder_id,target_id,label
8311,857,1
8311,854,0
8311,135,0
8311,1113,0
8311,124,0
8312,62,1
8312,1145,0
8313,1126,1
8313,62,1
8313,976,1
8313,739,1
8313,461,0
8313,446,0
8313,1209,0
8313,1460,0
8314,878,1
8314,288,0
8315,259,1
8315,608,0
8316,1126,1
8316,65,1
8316,1399,0
8316,684,0
8317,1126,1
8317,583,0
8318,248,1
8318,820,1
8318,172,1
8318,510,1
8318,45,0
8318,700,0
8318,1099,0
8318,95,0
8319,226,1
8319,342,1
8319,7,1
8319,126,1
8319,502,1
8319,58,1
8319,565,1
8319,30,1
8319,736,1
8319,13,1
8319,1001,1
8319,147,1
8319,688,1
8319,434,1
8319,561,1
8319,4,1
8319,146,1
8319,660,1
8319,161,1
8319,275,1
8319,632,1
8319,1639,0
8319,1268,0
8319,1542,0
8319,1370,0
8319,742,0
8319,74,0
8319,1233,0
8319,64,0
8319,689,0
8319,305,0
8319,382,0
8319,1679,0
8319,914,0
8319,1533,0
8319,1256,0
8319,314,0
8319,201,0
8319,432,0
8319,822,0
8319,515,0
8319,195,0
8320,976,1
8320,457,1
8320,1245,1
8320,1587,1
8320,446,0
8320,1010,0
8320,1371,0
8320,467,0
8321,445,1
8321,600,1
8321,81,1
8321,981,0
8321,448,0
8321,51,0
8322,1126,1
8322,1718,1
8322,5,1
8322,76,1
8322,1179,1
8322,14,1
8322,1329,0
8322,1428,0
8322,1460,0
8322,267,0
8322,199,0
8322,842,0
8323,66,1
8323,754,1
8323,260,1
8323,1485,1
8323,102,1
8323,1257,1
8323,281,1
8323,499,1
8323,13,1
8323,273,1
8323,363,1
8323,569,0
8323,1711,0
8323,1150,0
8323,319,0
8323,385,0
8323,368,0
8323,356,0
8323,1090,0
8323,10,0
8323,952,0
8323,1404,0
8324,50,1
8324,364,1
8324,464,1
8324,684,1
8324,1191,0
8324,1223,0
8324,394,0
8324,762,0
8325,502,1
8325,81,1
8325,855,1
8325,1346,1
8325,226,1
8325,904,0
8325,803,0
8325,1708,0
8325,705,0
8325,535,0
8326,320,1
8326,1333,1
8326,47,1
8326,1035,1
8326,125,1
8326,672,1
8326,438,1
8326,90,1
8326,922,1
8326,223,1
8326,1443,0
8326,956,0
8326,1641,0
8326,600,0
8326,1052,0
8326,1108,0
8326,666,0
8326,831,0
8326,1398,0
8326,521,0
8327,1574,1
8327,790,1
8327,481,1
8327,13,0
8327,174,0
8327,1257,0
8328,1126,1
8328,1587,1
8328,1613,0
8328,770,0
8329,27,1
8329,136,1
8329,1578,1
8329,14,1
8329,386,1
8329,1221,0
8329,1559,0
8329,969,0
8329,647,0
8329,181,0
8330,1126,1
8330,254,1
8330,104,0
8330,1227,0
8331,88,1
8331,669,1
8331,1350,0
8331,1620,0
8332,701,1
8332,1323,0
8333,770,1
8333,363,1
8333,523,1
8333,137,1
8333,18,1
8333,1638,1
8333,1617,1
8333,1628,1
8333,492,1
8333,152,1
8333,16,1
8333,355,1
8333,8,1
8333,560,1
8333,695,1
8333,253,1
8333,11,1
8333,483,1
8333,496,1
8333,1261,0
8333,1658,0
8333,1490,0
8333,474,0
8333,933,0
8333,803,0
8333,966,0
8333,1095,0
8333,371,0
8333,1133,0
8333,1295,0
8333,711,0
8333,557,0
8333,1089,0
8333,1459,0
8333,1582,0
8333,31,0
8333,1519,0
8333,767,0
8334,1445,1
8334,25,1
8334,1071,0
8334,527,0
8335,18,1
8335,1510,1
8335,146,1
8335,8,1
8335,14,1
8335,66,1
8335,507,1
8335,265,1
8335,156,1
8335,380,1
8335,353,1
8335,139,1
8335,5,1
8335,273,1
8335,32,1
8335,119,1
8335,712,1
8335,1660,1
8335,132,1
8335,1566,0
8335,912,0
8335,764,0
8335,568,0
8335,737,0
8335,281,0
8335,1413,0
8335,1309,0
8335,407,0
8335,598,0
8335,401,0
8335,95,0
8335,900,0
8335,1204,0
8335,134,0
8335,481,0
8335,1677,0
8335,465,0
8335,848,0
8336,1090,1
8336,1529,0
8337,1126,1
8337,124,1
8337,206,1
8337,1606,0
8337,1333,0
8337,248,0
8338,245,1
8338,1245,1
8338,237,0
8338,1447,0
8339,1126,1
8339,81,1
8339,1179,1
8339,136,1
8339,507,0
8339,1130,0
8339,1696,0
8339,151,0
8340,4,1
8340,164,1
8340,126,1
8340,309,1
8340,506,1
8340,146,1
8340,13,1
8340,15,1
8340,254,1
8340,1086,1
8340,92,1
8340,124,1
8340,649,1
8340,190,1
8340,857,1
8340,212,1
8340,1342,0
8340,894,0
8340,396,0
8340,901,0
8340,1313,0
8340,123,0
8340,1675,0
8340,1599,0
8340,1108,0
8340,877,0
8340,1701,0
8340,262,0
8340,1560,0
8340,769,0
8340,1282,0
8340,1572,0
8341,39,1
8341,254,1
8341,885,1
8341,693,1
8341,241,1
8341,1134,1
8341,378,1
8341,13,1
8341,868,1
8341,1302,0
8341,259,0
8341,1078,0
8341,392,0
8341,625,0
8341,75,0
8341,828,0
8341,1428,0
8341,1713,0
8342,17,1
8342,54,1
8342,460,1
8342,509,1
8342,230,1
8342,1148,0
8342,931,0
8342,89,0
8342,470,0
8342,1179,0
8343,259,1
8343,398,1
8343,458,0
8343,611,0
8344,660,1
8344,1537,1
8344,509,1
8344,402,1
8344,112,1
8344,763,1
8344,1557,1
8344,1049,1
8344,203,1
8344,719,0
8344,1653,0
8344,407,0
8344,593,0
8344,696,0
8344,920,0
8344,1059,0
8344,587,0
8344,879,0
8345,1126,1
8345,1445,1
8345,1283,0
8345,1284,0
8346,505,1
8346,660,1
8346,340,1
8346,739,1
8346,1126,1
8346,1116,1
8346,245,1
8346,836,1
8346,724,1
8346,1613,1
8346,878,1
8346,1445,1
8346,1435,1
8346,422,1
8346,14,1
8346,6,1
8346,146,1
8346,92,1
8346,116,1
8346,1721,1
8346,1587,1
8346,661,0
8346,230,0
8346,820,0
8346,1362,0
8346,1184,0
8346,1277,0
8346,1279,0
8346,925,0
8346,231,0
8346,579,0
8346,1287,0
8346,1631,0
8346,30,0
8346,657,0
8346,777,0
8346,46,0
8346,729,0
8346,280,0
8346,314,0
8346,1542,0
8346,1428,0
8347,1051,1
8347,510,0
8348,711,1
8348,46,1
8348,11,1
8348,1227,0
8348,269,0
8348,1669,0
8349,142,1
8349,54,1
8349,6,1
8349,181,1
8349,185,1
8349,61,1
8349,673,1
8349,486,1
8349,1373,1
8349,455,1
8349,244,1
8349,76,1
8349,737,1
8349,640,1
8349,1510,1
8349,316,1
8349,10,1
8349,88,1
8349,100,1
8349,1116,1
8349,4,1
8349,418,1
8349,1607,1
8349,434,1
8349,260,1
8349,416,1
8349,449,1
8349,613,1
8349,11,1
8349,41,1
8349,547,1
8349,1341,1
8349,231,1
8349,124,1
8349,479,1
8349,634,1
8349,186,1
8349,96,1
8349,17,1
8349,90,1
8349,47,1
8349,733,1
8349,15,1
8349,152,1
8349,674,1
8349,1090,1
8349,19,1
8349,255,1
8349,162,1
8349,221,1
8349,1575,1
8349,624,1
8349,329,1
8349,175,1
8349,364,1
8349,119,1
8349,505,1
8349,574,1
8349,1189,1
8349,801,1
8349,126,1
8349,1682,1
8349,53,1
8349,30,1
8349,258,1
8349,859,1
8349,362,1
8349,445,1
8349,1250,1
8349,509,1
8349,27,1
8349,596,1
8349,116,1
8349,102,1
8349,35,1
8349,1464,0
8349,419,0
8349,558,0
8349,730,0
8349,619,0
8349,1388,0
8349,227,0
8349,1642,0
8349,687,0
8349,55,0
8349,783,0
8349,1446,0
8349,1239,0
8349,56,0
8349,1283,0
8349,1100,0
8349,1088,0
8349,813,0
8349,1123,0
8349,768,0
8349,703,0
8349,151,0
8349,1221,0
8349,1292,0
8349,648,0
8349,595,0
8349,840,0
8349,38,0
8349,1328,0
8349,552,0
8349,1295,0
8349,65,0
8349,1295,0
8349,1420,0
8349,1199,0
8349,1167,0
8349,936,0
8349,977,0
8349,214,0
8349,453,0
8349,1043,0
8349,567,0
8349,1265,0
8349,42,0
8349,1411,0
8349,1695,0
8349,1024,0
8349,884,0
8349,135,0
8349,1435,0
8349,609,0
8349,22,0
8349,309,0
8349,1285,0
8349,1144,0
8349,1467,0
8349,872,0
8349,299,0
8349,700,0
8349,58,0
8349,551,0
8349,1632,0
8349,810,0
8349,843,0
8349,1428,0
8349,352,0
8349,1539,0
8349,1162,0
8349,1113,0
8349,405,0
8349,1367,0
8349,597,0
8349,328,0
8349,664,0
8349,1020,0
8350,10,1
8350,1680,1
8350,34,1
8350,475,0
8350,1255,0
8350,1010,0
8351,203,1
8351,670,1
8351,1549,1
8351,303,0
8351,1583,0
8351,582,0
8352,14,1
8352,17,1
8352,341,1
8352,178,1
8352,269,1
8352,878,1
8352,99,1
8352,774,1
8352,260,1
8352,29,1
8352,1534,1
8352,1090,1
8352,231,1
8352,51,1
8352,1434,1
8352,726,1
8352,479,1
8352,840,1
8352,1222,1
8352,7,1
8352,5,1
8352,931,1
8352,509,1
8352,386,1
8352,88,1
8352,324,1
8352,114,1
8352,152,1
8352,41,1
8352,886,1
8352,676,1
8352,1186,1
8352,66,1
8352,50,1
8352,548,1
8352,455,1
8352,734,1
8352,45,1
8352,54,1
8352,35,1
8352,402,1
8352,362,1
8352,81,1
8352,259,1
8352,175,1
8352,547,1
8352,258,1
8352,124,1
8352,496,1
8352,1248,1
8352,89,1
8352,1355,1
8352,290,1
8352,619,1
8352,230,1
8352,249,1
8352,739,1
8352,16,1
8352,13,1
8352,27,1
8352,1359,1
8352,91,1
8352,1549,1
8352,76,1
8352,380,1
8352,246,1
8352,251,1
8352,565,1
8352,275,1
8352,257,1
8352,48,1
8352,1142,1
8352,1613,1
8352,265,1
8352,329,1
8352,118,1
8352,449,1
8352,267,1
8352,340,1
8352,228,1
8352,299,1
8352,8,1
8352,378,1
8352,1357,1
8352,342,1
8352,466,1
8352,613,1
8352,1126,1
8352,716,1
8352,32,1
8352,6,1
8352,284,1
8352,438,1
8352,903,1
8352,119,1
8352,129,1
8352,934,1
8352,461,1
8352,398,1
8352,700,1
8352,702,1
8352,26,1
8352,20,1
8352,293,0
8352,1306,0
8352,248,0
8352,1600,0
8352,535,0
8352,1145,0
8352,1278,0
8352,551,0
8352,49,0
8352,625,0
8352,1068,0
8352,1043,0
8352,1232,0
8352,500,0
8352,600,0
8352,1538,0
8352,433,0
8352,1421,0
8352,1432,0
8352,493,0
8352,1704,0
8352,255,0
8352,1278,0
8352,1540,0
8352,1324,0
8352,225,0
8352,1672,0
8352,552,0
8352,377,0
8352,654,0
8352,1447,0
8352,1677,0
8352,972,0
8352,295,0
8352,580,0
8352,1391,0
8352,1721,0
8352,621,0
8352,475,0
8352,491,0
8352,1535,0
8352,759,0
8352,1257,0
8352,1352,0
8352,1044,0
8352,1532,0
8352,1024,0
8352,756,0
8352,472,0
8352,320,0
8352,225,0
8352,1481,0
8352,682,0
8352,1675,0
8352,1082,0
8352,1115,0
8352,360,0
8352,408,0
8352,31,0
8352,421,0
8352,1493,0
8352,1205,0
8352,250,0
8352,1640,0
8352,843,0
8352,388,0
8352,1405,0
8352,1290,0
8352,1118,0
8352,1253,0
8352,392,0
8352,73,0
8352,853,0
8352,281,0
8352,1115,0
8352,1120,0
8352,211,0
8352,626,0
8352,827,0
8352,1449,0
8352,416,0
8352,695,0
8352,1332,0
8352,1221,0
8352,573,0
8352,1093,0
8352,763,0
8352,1362,0
8352,920,0
8352,1304,0
8352,1178,0
8352,1564,0
8352,1209,0
8352,96,0
8352,835,0
8352,1117,0
8352,1654,0
8352,1609,0
8352,61,0
8352,56,0
8352,666,0
8352,1050,0
8352,1409,0
8353,66,1
8353,1044,1
8353,1542,1
8353,422,1
8353,1365,1
8353,1414,1
8353,1707,1
8353,934,1
8353,162,1
8353,181,1
8353,191,1
8353,76,1
8353,117,1
8353,61,1
8353,882,1
8353,197,1
8353,541,1
8353,370,1
8353,654,1
8353,335,1
8353,1086,1
8353,21,1
8353,346,1
8353,374,1
8353,724,1
8353,28,1
8353,216,1
8353,1082,1
8353,449,1
8353,1488,1
8353,182,1
8353,1396,1
8353,731,1
8353,206,1
8353,303,1
8353,159,1
8353,247,1
8353,260,1
8353,18,1
8353,824,1
8353,484,1
8353,836,1
8353,917,1
8353,479,1
8353,492,1
8353,8,1
8353,1195,1
8353,13,1
8353,890,1
8353,368,1
8353,22,1
8353,100,1
8353,39,1
8353,324,1
8353,511,1
8353,377,1
8353,551,1
8353,520,1
8353,69,1
8353,7,1
8353,332,1
8353,1587,1
8353,102,1
8353,292,1
8353,601,1
8353,90,1
8353,1090,1
8353,1108,1
8353,226,1
8353,402,1
8353,466,1
8353,282,1
8353,924,1
8353,780,1
8353,1402,1
8353,1175,1
8353,1469,1
8353,163,1
8353,730,1
8353,1075,1
8353,1155,1
8353,439,1
8353,474,1
8353,1116,1
8353,5,1
8353,643,1
8353,341,1
8353,775,1
8353,1307,1
8353,304,1
8353,613,1
8353,1023,1
8353,1071,1
8353,1479,1
8353,139,1
8353,129,1
8353,78,1
8353,1229,1
8353,15,1
8353,253,1
8353,122,1
8353,454,1
8353,273,1
8353,504,1
8353,521,1
8353,36,1
8353,37,1
8353,494,1
8353,744,1
8353,1036,1
8353,252,1
8353,1690,1
8353,142,1
8353,1518,1
8353,973,1
8353,320,1
8353,1359,1
8353,602,1
8353,505,1
8353,0,1
8353,1590,0
8353,810,0
8353,990,0
8353,922,0
8353,777,0
8353,283,0
8353,1379,0
8353,440,0
8353,970,0
8353,742,0
8353,1037,0
8353,971,0
8353,1225,0
8353,356,0
8353,1332,0
8353,1652,0
8353,1300,0
8353,289,0
8353,1255,0
8353,1437,0
8353,200,0
8353,942,0
8353,33,0
8353,1559,0
8353,1083,0
8353,1126,0
8353,339,0
8353,583,0
8353,1219,0
8353,1355,0
8353,719,0
8353,243,0
8353,1201,0
8353,783,0
8353,974,0
8353,496,0
8353,397,0
8353,176,0
8353,1157,0
8353,1087,0
8353,1164,0
8353,1397,0
8353,53,0
8353,476,0
8353,932,0
8353,565,0
8353,1700,0
8353,1319,0
8353,1263,0
8353,607,0
8353,1566,0
8353,781,0
8353,1268,0
8353,1333,0
8353,1716,0
8353,1073,0
8353,498,0
8353,1565,0
8353,81,0
8353,476,0
8353,1633,0
8353,688,0
8353,1642,0
8353,1139,0
8353,1058,0
8353,1685,0
8353,527,0
8353,1381,0
8353,70,0
8353,410,0
8353,727,0
8353,1710,0
8353,634,0
8353,232,0
8353,1354,0
8353,1463,0
8353,769,0
8353,118,0
8353,516,0
8353,558,0
8353,657,0
8353,404,0
8353,62,0
8353,258,0
8353,461,0
8353,1122,0
8353,1621,0
8353,430,0
8353,1398,0
8353,1364,0
8353,1362,0
8353,509,0
8353,1166,0
8353,872,0
8353,922,0
8353,1360,0
8353,220,0
8353,619,0
8353,1616,0
8353,1332,0
8353,349,0
8353,1712,0
8353,1654,0
8353,406,0
8353,1332,0
8353,319,0
8353,101,0
8353,543,0
8353,1439,0
8353,9,0
8353,1419,0
8353,174,0
8353,1720,0
8353,156,0
8353,1583,0
8353,942,0
8353,1467,0
8353,899,0
8353,1720,0
8353,396,0
8354,369,1
8354,1704,1
8354,364,1
8354,62,1
8354,941,1
8354,175,1
8354,295,1
8354,1612,1
8354,1121,1
8354,994,1
8354,816,1
8354,940,1
8354,835,1
8354,77,0
8354,1019,0
8354,1415,0
8354,989,0
8354,230,0
8354,1396,0
8354,1383,0
8354,647,0
8354,968,0
8354,121,0
8354,1356,0
8354,374,0
8354,198,0
8355,1582,1
8355,955,0
8356,362,1
8356,74,1
8356,220,0
8356,580,0
8357,166,1
8357,1617,0
8358,541,1
8358,1180,1
8358,30,1
8358,670,1
8358,748,1
8358,1411,0
8358,1506,0
8358,1288,0
8358,254,0
8358,821,0
8359,204,1
8359,6,1
8359,367,1
8359,1134,1
8359,13,1
8359,293,1
8359,231,1
8359,39,1
8359,451,1
8359,1648,1
8359,1506,1
8359,61,1
8359,214,0
8359,351,0
8359,175,0
8359,1028,0
8359,1459,0
8359,215,0
8359,1572,0
8359,1402,0
8359,308,0
8359,414,0
8359,1650,0
8359,1009,0
8360,576,1
8360,84,1
8360,727,1
8360,1145,1
8360,148,1
8360,1683,1
8360,453,1
8360,1503,0
8360,1157,0
8360,544,0
8360,543,0
8360,390,0
8360,955,0
8360,1639,0
8361,5,1
8361,223,1
8361,306,1
8361,386,1
8361,668,1
8361,113,1
8361,3,1
8361,159,1
8361,462,0
8361,798,0
8361,1413,0
8361,161,0
8361,842,0
8361,448,0
8361,624,0
8361,1653,0
8362,364,1
8362,1702,0
8363,737,1
8363,7,1
8363,45,1
8363,57,1
8363,33,1
8363,428,0
8363,769,0
8363,1132,0
8363,415,0
8363,1582,0
8364,1175,1
8364,258,1
8364,124,1
8364,14,1
8364,1126,1
8364,479,1
8364,1638,0
8364,1274,0
8364,149,0
8364,571,0
8364,833,0
8364,152,0
8365,84,1
8365,453,1
8365,1593,1
8365,727,1
8365,1575,0
8365,1373,0
8365,849,0
8365,855,0
8366,37,1
8366,449,1
8366,660,1
8366,363,1
8366,1126,1
8366,400,1
8366,5,1
8366,1477,1
8366,524,1
8366,1622,0
8366,791,0
8366,527,0
8366,1279,0
8366,922,0
8366,569,0
8366,1644,0
8366,1111,0
8366,1118,0
8367,1589,1
8367,1704,1
8367,496,0
8367,1478,0
8368,1445,1
8368,1614,0
8369,509,1
8369,1546,1
8369,76,1
8369,634,1
8369,104,1
8369,37,1
8369,768,1
8369,54,1
8369,1266,1
8369,17,1
8369,16,1
8369,959,1
8369,5,1
8369,693,1
8369,336,1
8369,961,1
8369,35,1
8369,270,1
8369,1615,1
8369,41,1
8369,1032,1
8369,1544,0
8369,1050,0
8369,1364,0
8369,1355,0
8369,824,0
8369,341,0
8369,884,0
8369,1375,0
8369,553,0
8369,986,0
8369,649,0
8369,882,0
8369,788,0
8369,1051,0
8369,1517,0
8369,996,0
8369,1540,0
8369,98,0
8369,154,0
8369,1520,0
8369,653,0
8370,216,1
8370,941,1
8370,1097,1
8370,19,1
8370,1361,1
8370,466,1
8370,247,1
8370,175,1
8370,452,1
8370,1323,1
8370,275,1
8370,843,1
8370,126,1
8370,1714,1
8370,258,1
8370,652,0
8370,1338,0
8370,350,0
8370,1205,0
8370,429,0
8370,1392,0
8370,600,0
8370,52,0
8370,1170,0
8370,651,0
8370,1080,0
8370,203,0
8370,369,0
8370,449,0
8370,697,0
8371,507,1
8371,258,1
8371,290,1
8371,195,1
8371,76,1
8371,303,1
8371,218,1
8371,226,1
8371,223,1
8371,1141,1
8371,372,1
8371,1661,1
8371,341,1
8371,141,1
8371,1537,1
8371,774,1
8371,47,1
8371,90,1
8371,215,1
8371,1014,1
8371,178,1
8371,27,1
8371,112,1
8371,613,1
8371,229,1
8371,693,1
8371,509,1
8371,1142,0
8371,288,0
8371,1520,0
8371,512,0
8371,826,0
8371,1390,0
8371,1530,0
8371,948,0
8371,942,0
8371,1301,0
8371,573,0
8371,985,0
8371,381,0
8371,867,0
8371,705,0
8371,444,0
8371,23,0
8371,354,0
8371,461,0
8371,360,0
8371,240,0
8371,152,0
8371,843,0
8371,574,0
8371,900,0
8371,1346,0
8371,1206,0
8372,878,1
8372,362,1
8372,564,1
8372,248,1
8372,4,1
8372,629,0
8372,1062,0
8372,1307,0
8372,1463,0
8372,649,0
8373,397,1
8373,1342,1
8373,126,1
8373,395,1
8373,425,0
8373,819,0
8373,410,0
8373,603,0
8374,739,1
8374,364,1
8374,931,1
8374,836,1
8374,1215,1
8374,3,1
8374,985,1
8374,889,1
8374,1170,1
8374,5,1
8374,142,1
8374,782,1
8374,66,1
8374,924,1
8374,28,1
8374,525,1
8374,53,1
8374,795,1
8374,1009,1
8374,343,1
8374,1497,1
8374,260,1
8374,698,1
8374,1343,1
8374,878,1
8374,700,1
8374,994,1
8374,976,1
8374,115,1
8374,126,1
8374,1420,0
8374,318,0
8374,414,0
8374,1092,0
8374,1015,0
8374,1301,0
8374,432,0
8374,875,0
8374,443,0
8374,866,0
8374,1080,0
8374,67,0
8374,154,0
8374,120,0
8374,468,0
8374,1296,0
8374,1658,0
8374,1309,0
8374,121,0
8374,517,0
8374,713,0
8374,1150,0
8374,1574,0
8374,189,0
8374,306,0
8374,407,0
8374,1464,0
8374,1179,0
8374,1160,0
8374,376,0
8375,20,1
8375,4,1
8375,1024,0
8375,1429,0
8376,1090,1
8376,1279,1
8376,278,1
8376,1014,1
8376,8,1
8376,1449,0
8376,1501,0
8376,1700,0
8376,1215,0
8376,1250,0
8377,1338,1
8377,640,1
8377,58,1
8377,30,1
8377,337,1
8377,116,1
8377,619,1
8377,255,1
8377,4,1
8377,158,1
8377,134,1
8377,1347,1
8377,976,1
8377,541,1
8377,362,1
8377,1170,1
8377,415,1
8377,126,1
8377,254,1
8377,910,1
8377,428,1
8377,1344,1
8377,324,1
8377,405,0
8377,327,0
8377,1159,0
8377,283,0
8377,1647,0
8377,391,0
8377,9,0
8377,696,0
8377,1682,0
8377,1211,0
8377,1606,0
8377,589,0
8377,830,0
8377,1583,0
8377,1691,0
8377,1473,0
8377,94,0
8377,740,0
8377,872,0
8377,360,0
8377,1167,0
8377,741,0
8377,1008,0
8378,16,1
8378,37,0
8379,1385,1
8379,660,1
8379,934,1
8379,1397,1
8379,1488,1
8379,1081,1
8379,918,1
8379,543,0
8379,1574,0
8379,1505,0
8379,728,0
8379,706,0
8379,1114,0
8379,1303,0
8380,362,1
8380,3,1
8380,101,1
8380,1531,1
8380,1090,1
8380,35,1
8380,419,1
8380,937,1
8380,849,1
8380,114,1
8380,194,1
8380,551,1
8380,736,1
8380,5,1
8380,825,1
8380,218,1
8380,169,1
8380,125,1
8380,1646,1
8380,547,1
8380,499,1
8380,307,1
8380,1352,1
8380,1205,1
8380,257,1
8380,386,1
8380,50,1
8380,293,1
8380,275,1
8380,439,1
8380,1294,1
8380,45,1
8380,1237,1
8380,1534,1
8380,215,1
8380,48,1
8380,204,1
8380,336,1
8380,1712,1
8380,479,1
8380,801,1
8380,670,1
8380,100,1
8380,83,1
8380,360,1
8380,1257,1
8380,118,1
8380,214,1
8380,1279,1
8380,352,1
8380,1085,1
8380,934,1
8380,174,1
8380,186,1
8380,16,1
8380,71,1
8380,376,1
8380,49,1
8380,1466,1
8380,1175,1
8380,1189,1
8380,447,1
8380,223,1
8380,299,1
8380,124,1
8380,1405,1
8380,8,1
8380,320,1
8380,582,1
8380,33,1
8380,85,1
8380,13,1
8380,1505,1
8380,7,1
8380,90,1
8380,98,1
8380,6,1
8380,91,1
8380,22,1
8380,146,1
8380,672,1
8380,1318,1
8380,267,1
8380,10,1
8380,54,1
8380,1705,1
8380,861,1
8380,141,1
8380,908,0
8380,1619,0
8380,1619,0
8380,263,0
8380,1586,0
8380,46,0
8380,696,0
8380,932,0
8380,401,0
8380,1484,0
8380,382,0
8380,1184,0
8380,926,0
8380,859,0
8380,1086,0
8380,1223,0
8380,1024,0
8380,76,0
8380,1488,0
8380,622,0
8380,518,0
8380,1102,0
8380,1220,0
8380,1151,0
8380,177,0
8380,953,0
8380,1385,0
8380,1416,0
8380,270,0
8380,448,0
8380,1323,0
8380,179,0
8380,731,0
8380,1440,0
8380,770,0
8380,489,0
8380,418,0
8380,1521,0
8380,1480,0
8380,29,0
8380,453,0
8380,465,0
8380,624,0
8380,939,0
8380,605,0
8380,817,0
8380,1420,0
8380,915,0
8380,1602,0
8380,86,0
8380,148,0
8380,1098,0
8380,674,0
8380,652,0
8380,1371,0
8380,121,0
8380,113,0
8380,377,0
8380,1177,0
8380,814,0
8380,181,0
8380,1679,0
8380,251,0
8380,507,0
8380,1014,0
8380,538,0
8380,432,0
8380,1526,0
8380,1623,0
8380,1717,0
8380,177,0
8380,629,0
8380,663,0
8380,284,0
8380,488,0
8380,1649,0
8380,759,0
8380,1718,0
8380,567,0
8380,1452,0
8380,1421,0
8380,910,0
8380,545,0
8380,530,0
8380,150,0
8380,651,0
8380,286,0
8380,1284,0
8381,1430,1
8381,456,0
8382,43,1
8382,1704,1
8382,277,1
8382,187,0
8382,992,0
8382,1072,0
8383,4,1
8383,20,1
8383,227,1
8383,1619,0
8383,1379,0
8383,183,0
8384,92,1
8384,1114,1
8384,1567,0
8384,582,0
8385,1126,1
8385,1141,0
8386,20,1
8386,763,1
8386,710,0
8386,1265,0
8387,364,1
8387,1589,1
8387,1412,1
8387,132,1
8387,1612,1
8387,401,1
8387,1687,1
8387,53,1
8387,392,1
8387,931,1
8387,403,1
8387,444,1
8387,525,1
8387,698,1
8387,1094,1
8387,792,1
8387,43,1
8387,63,1
8387,869,1
8387,376,1
8387,537,1
8387,1267,1
8387,1478,0
8387,1188,0
8387,643,0
8387,839,0
8387,186,0
8387,1413,0
8387,536,0
8387,1210,0
8387,960,0
8387,45,0
8387,479,0
8387,458,0
8387,436,0
8387,971,0
8387,1338,0
8387,1689,0
8387,263,0
8387,482,0
8387,1540,0
8387,1562,0
8387,1701,0
8387,1528,0
8388,258,1
8388,4,1
8388,1195,1
8388,1170,1
8388,174,1
8388,53,1
8388,52,1
8388,1116,1
8388,976,1
8388,92,1
8388,934,1
8388,445,1
8388,1126,1
8388,1153,1
8388,439,1
8388,739,1
8388,1186,1
8388,1721,1
8388,859,1
8388,50,1
8388,1257,1
8388,1510,1
8388,640,1
8388,47,1
8388,417,0
8388,522,0
8388,1428,0
8388,131,0
8388,574,0
8388,774,0
8388,420,0
8388,435,0
8388,1640,0
8388,903,0
8388,1404,0
8388,1584,0
8388,831,0
8388,43,0
8388,142,0
8388,413,0
8388,1396,0
8388,292,0
8388,709,0
8388,992,0
8388,1422,0
8388,532,0
8388,940,0
8388,250,0
8389,934,1
8389,1525,1
8389,343,1
8389,388,1
8389,1465,1
8389,659,1
8389,1449,1
8389,3,1
8389,40,0
8389,1704,0
8389,1440,0
8389,852,0
8389,1690,0
8389,43,0
8389,717,0
8389,1667,0
8390,27,1
8390,602,1
8390,41,1
8390,1515,0
8390,252,0
8390,1683,0
8391,19,1
8391,1417,1
8391,1215,1
8391,493,1
8391,215,1
8391,126,1
8391,1352,1
