holder_id,target_id,label
12386,93,1
9202,419,1
3056,358,1
2782,1167,1
4868,994,1
3056,1253,1
7039,1124,-1
11721,41,1
11721,768,1
6650,115,1
1858,934,1
3015,92,1
11274,388,1
2584,146,1
1879,896,1
10185,1228,-1
4605,32,1
8364,14,1
4303,669,1
11393,51,1
7692,1483,1
12775,1573,1
12776,369,1
9338,48,-1
1879,54,1
1879,32,1
1879,370,1
7006,290,1
2016,245,1
12435,1127,1
11271,1289,1
2758,1395,1
12556,81,1
5721,245,1
5504,53,1
7690,395,-1
5159,634,1
4359,27,1
2644,37,1
6354,175,1
9531,1357,1
12772,7,1
9474,126,1
3819,739,1
2238,27,1
11393,266,1
8483,225,1
2578,159,1
6716,5,1
5583,115,1
5479,14,1
11894,733,1
3714,670,-1
3714,264,-1
2789,505,1
11572,81,1
11690,1483,1
12587,177,1
4667,35,1
6373,21,1
10623,62,1
3593,85,1
9900,86,1
11047,344,1
5916,619,1
5444,127,-1
6864,460,1
3333,45,1
8115,453,1
7056,30,1
3057,619,1
2254,10,1
2361,13,1
2238,271,1
4017,69,1
7278,1364,1
7255,41,1
12012,357,1
2758,10,1
8067,243,1
3861,23,1
7053,865,1
5516,1311,1
12777,551,1
4725,1179,1
6051,976,1
11608,669,1
6589,1575,1
3374,752,-1
4096,14,1
12513,277,1
6832,39,1
10736,1311,-1
12512,449,1
11686,23,1
5896,354,1
7717,35,1
6146,54,1
1802,1108,1
11128,1170,-1
11128,161,-1
10965,105,1
11337,1215,1
2238,716,1
8257,41,1
8773,11,1
5727,994,1
5785,1385,1
11734,364,1
4446,93,1
4569,31,1
4759,60,1
5832,60,1
3347,641,1
2452,6,1
2852,105,1
6426,445,1
11276,25,1
6956,30,1
6956,669,1
11095,28,1
12479,985,1
3989,1126,1
4305,670,1
4028,801,1
12778,1013,1
12552,360,1
10923,1127,-1
3853,114,1
2051,59,1
5747,364,1
4628,127,-1
1879,1409,1
7946,127,-1
6165,1613,1
10965,88,1
7056,88,1
2551,88,1
11115,1128,1
2339,81,1
5784,1074,1
11341,1,-1
7046,50,1
11666,6,1
5010,177,1
3964,464,-1
1901,81,1
12691,739,1
5262,1483,1
11195,122,1
3347,255,1
3017,739,1
11329,1687,1
9575,17,1
12454,415,1
7138,122,1
3776,118,-1
10605,129,1
4266,1195,-1
1879,69,1
1879,431,1
3354,11,1
10645,213,1
4790,92,1
7463,390,1
11535,146,1
3536,551,1
3536,16,1
12532,225,1
6151,190,1
2593,20,1
5334,259,1
4234,1343,1
11436,30,1
4847,58,1
11908,146,1
7484,10,1
2344,752,-1
6126,1601,-1
5689,31,1
6305,993,1
11119,698,1
5457,1549,1
10238,189,1
12064,1295,1
1765,93,1
57,976,1
11182,1287,1
12448,1540,1
9006,895,1
4938,142,1
9235,269,1
9364,50,1
4939,136,-1
10681,27,1
10681,54,1
4460,245,1
1910,547,1
4502,1687,1
4190,994,-1
7018,64,1
7043,52,1
12361,445,1
4630,136,1
9129,1165,-1
4383,1587,1
7731,20,1
4120,169,1
12779,1559,1
7122,964,1
11494,20,1
7600,92,1
4367,13,1
3011,175,1
10266,670,1
11382,1579,1
10870,146,1
9062,861,1
9062,852,1
5249,1159,1
8807,63,1
2581,438,-1
12737,1014,1
7484,199,1
2250,1159,1
5957,1159,1
10768,1159,1
11830,22,1
3719,976,1
11000,1550,-1
5524,855,1
2831,118,1
4230,28,-1
10406,662,1
4645,177,1
12390,994,1
12390,931,1
12390,1618,1
11898,119,1
7011,115,1
4000,831,1
6559,14,1
3562,343,1
12356,14,1
11091,389,1
3298,1424,1
5191,115,1
2238,372,1
3085,167,1
2085,1578,1
10833,1364,1
12705,1479,1
12705,492,1
6709,1684,1
11651,479,1
9287,58,1
9287,24,1
9287,63,1
9287,3,1
9287,139,1
9287,91,1
9287,5,1
9287,4,1
9287,634,1
9287,185,1
9287,816,1
9287,20,1
4759,26,1
2436,14,1
2436,983,1
11101,652,1
5445,13,1
5445,1014,1
2347,941,1
7423,439,-1
6423,931,1
2403,1033,1
9846,94,1
3899,1579,1
6140,921,1
5637,921,1
11031,1088,1
7197,14,1
2238,1646,1
2238,364,1
6640,106,-1
10806,455,1
7023,455,1
7056,455,1
7326,177,1
8889,931,1
2786,4,1
2752,921,1
11530,245,1
6732,32,1
2583,1465,1
6586,116,1
2645,1271,1
3451,1083,-1
7227,14,-1
1899,705,1
5387,901,-1
7114,523,1
3449,136,1
12079,100,1
10548,523,1
3797,349,1
11093,46,1
6271,116,1
2922,332,1
5834,87,1
11309,231,1
2759,177,1
4100,1447,-1
11342,5,1
6357,934,1
2879,1126,1
12660,127,1
8549,921,1
7376,1618,1
12079,378,1
4968,396,1
6230,243,1
10717,1536,1
2092,403,-1
11023,1170,1
3970,177,1
9683,36,1
11895,17,1
5883,401,1
5719,92,1
11089,1108,1
4074,1126,-1
6187,1294,1
9624,100,1
12253,283,1
11048,1256,1
6752,93,1
9776,739,-1
2717,258,1
2717,522,1
2717,572,1
4863,994,1
5384,801,1
7175,112,1
12192,1410,1
2613,197,1
8309,122,1
5973,90,1
5973,47,1
5123,652,1
3247,53,1
3347,878,1
6802,76,1
2895,76,1
5249,170,1
5212,170,1
4570,170,1
9369,1126,1
2403,14,1
2065,150,1
12137,878,1
6695,795,1
6134,731,-1
11870,124,1
1879,577,1
12746,1563,-1
1973,177,1
12677,1228,1
7702,146,-1
2760,763,1
4520,254,1
3401,412,1
11778,1036,1
7600,146,1
11433,60,1
2693,4,1
4882,68,1
10562,1692,-1
2435,1074,1
2229,91,1
11376,187,1
6363,378,1
5973,41,1
8113,1390,1
11556,11,1
7667,4,1
3195,1170,1
7568,461,-1
3351,142,1
3351,985,1
2120,441,1
3109,147,1
11295,869,1
5574,636,1
3709,45,1
4192,464,1
2838,332,-1
11152,146,1
11152,14,1
11152,122,1
11152,1245,1
12719,385,1
9627,1170,-1
3248,739,1
6638,144,1
3347,197,1
4528,115,1
7565,14,1
7565,1245,1
4220,46,1
4220,630,1
3497,342,-1
5964,46,1
9323,418,1
5872,1687,1
6165,171,1
8834,607,1
6548,1014,1
7149,906,1
5586,863,1
6832,164,1
2548,455,1
9062,818,1
6993,1359,1
8794,1500,1
3554,64,1
10589,439,1
6600,1714,1
12068,14,1
7361,723,1
1879,320,1
9855,4,1
11036,1245,1
10851,112,1
5145,1207,1
3304,799,-1
11300,15,1
7514,92,1
1856,52,1
5091,525,1
6229,905,1
11731,865,1
5295,119,-1
7032,388,-1
7046,489,1
1835,629,1
2814,43,1
7095,879,1
6969,258,1
8069,375,1
8617,11,1
7952,1708,1
12561,472,1
11496,241,1
4961,266,1
11912,684,1
5031,220,1
11239,317,1
11722,1061,1
7326,332,1
9132,17,1
11460,174,1
3059,855,-1
6173,493,1
10846,412,1
10325,290,1
2824,1075,1
5159,931,1
9927,115,1
12439,295,1
6373,1466,1
6373,116,1
7125,332,-1
8858,792,1
10185,213,1
5772,747,1
12351,1266,1
6224,1576,1
3543,801,1
3191,143,1
7597,254,1
5927,496,1
5030,73,1
3314,73,1
5222,73,1
8323,260,1
12606,571,-1
12606,349,-1
1842,340,-1
5212,73,1
6237,865,1
3884,17,1
2650,122,1
2252,73,1
6445,30,1
4519,226,1
4519,774,1
9391,1009,-1
3142,660,1
4837,412,-1
3297,1525,1
12453,1261,1
5031,640,1
2542,144,1
12772,668,-1
12552,580,1
2238,766,1
4265,45,-1
10919,829,1
2194,337,1
5290,98,1
6487,386,1
12581,361,1
4395,855,-1
11657,348,1
7321,976,1
2845,41,1
5415,47,1
11460,35,1
11538,237,1
7200,1101,1
10946,33,-1
6268,752,-1
3389,386,1
3376,1405,1
5407,389,1
6175,684,1
3350,1579,1
4594,863,1
3476,378,1
4877,14,1
5597,859,1
6102,50,-1
6102,172,-1
4641,1127,1
10701,1618,1
7244,388,1
5686,84,1
3410,136,1
5249,689,1
5249,418,1
5914,122,1
5222,689,1
5222,418,1
5030,689,1
5030,418,1
5246,459,1
5249,459,1
9311,154,1
4100,398,1
2971,402,1
5376,1086,1
5376,1101,1
11117,37,1
5812,670,1
7269,30,1
7269,126,1
7269,6,1
7269,116,1
6700,526,1
2823,36,-1
4960,25,1
10212,148,1
6456,660,1
4556,1237,1
5125,357,1
6109,122,1
3347,45,1
12581,739,1
6415,863,1
4731,212,1
4731,1106,1
4531,66,1
10796,37,1
12229,1127,1
11510,733,1
4306,1014,1
5518,213,1
10878,931,1
5570,1485,-1
12771,354,1
11553,1094,1
2298,422,-1
11300,162,1
5998,542,1
1879,668,1
6559,525,1
11436,679,1
4429,215,1
3317,177,1
6426,741,1
5995,1721,1
4055,724,1
10408,151,1
3301,783,1
10713,299,1
7369,88,1
11347,357,1
11347,593,1
11347,364,1
7153,342,1
11302,90,1
11302,699,1
4461,364,1
4461,175,1
7852,352,1
6151,1141,1
2545,87,1
6903,62,1
5711,684,1
2281,271,-1
12405,242,1
5120,324,1
3656,117,1
4201,146,1
7566,320,1
11686,1003,1
7531,668,-1
2034,340,1
6110,340,1
3006,227,1
3861,1131,1
10737,855,-1
5801,116,1
1950,340,1
12528,13,1
12528,226,1
7018,976,1
7126,661,1
11768,648,1
12501,1187,1
10990,92,1
5806,234,1
2698,92,1
2575,118,1
7278,799,-1
10923,994,-1
11065,62,1
11065,85,1
7051,81,1
2251,1057,1
4949,364,1
5525,567,1
6288,940,1
11588,63,1
5246,333,1
5245,333,1
2895,333,1
5249,333,1
10432,175,1
12722,1466,1
2252,333,1
10729,729,1
11929,669,1
11929,477,1
10338,469,1
7281,37,1
2189,362,1
4256,439,-1
4880,167,1
11315,177,-1
11242,1688,1
1804,14,1
3051,865,1
5797,364,1
12544,92,1
2898,660,1
12736,1483,1
12594,660,1
3143,66,1
9391,6,1
9391,4,1
4392,13,1
3070,1578,1
2721,35,1
2721,17,1
2683,1006,1
10772,177,1
3861,112,-1
7874,4,1
4576,340,1
3907,17,-1
1777,1643,1
5518,93,1
5518,106,1
5736,164,1
5057,720,1
12378,1104,1
11382,283,1
7601,439,1
12780,6,1
2242,5,-1
11111,1687,1
5357,86,1
5052,1,1
5834,11,1
5033,332,-1
10772,457,-1
11346,352,1
7879,903,1
1879,147,1
11342,122,1
12351,146,-1
11827,49,-1
1990,360,1
4827,675,1
11201,486,1
6346,253,-1
2319,264,1
12714,388,-1
5971,1641,1
11880,31,1
6976,1228,1
6424,1670,1
11663,739,1
1957,670,1
4786,1687,1
4497,1099,-1
4570,64,1
5038,364,1
11701,825,1
10768,64,1
6663,119,1
9965,692,1
4684,1237,1
1992,151,1
10148,1050,1
10148,1107,-1
6093,845,-1
6285,1687,1
9159,994,1
6102,64,1
5623,7,1
1963,652,1
5125,1141,1
9696,146,1
5427,350,1
3091,1571,1
6028,62,1
2191,174,1
6368,572,1
3347,53,1
10252,191,-1
4190,1094,1
6746,159,1
3667,17,1
11011,81,1
12781,62,1
3870,50,-1
3284,629,1
10886,1186,-1
12458,985,1
4087,1507,1
9575,50,-1
12711,525,-1
7692,27,1
12740,525,1
7395,1037,1
3828,1014,-1
4449,1687,1
5711,567,1
12502,25,1
11733,89,1
5973,37,1
7195,616,1
2238,374,1
12453,43,-1
4599,478,1
5431,1033,1
3516,994,-1
11605,155,1
7563,45,1
2238,339,1
3347,124,1
12739,668,1
12739,151,1
4237,146,-1
11992,900,1
11992,362,1
5026,300,1
2549,441,-1
3536,60,1
2552,25,1
3739,941,1
12590,14,1
7742,255,1
4077,124,1
9949,799,1
9949,736,1
5853,1708,1
3140,912,1
10211,60,-1
1773,1061,1
6151,370,1
10976,731,1
5983,309,-1
2773,17,1
4287,54,1
3511,54,1
10679,316,1
6079,92,1
6079,14,1
5539,1207,1
12428,798,1
5064,739,1
11031,994,1
6019,444,1
6373,59,1
4918,723,1
7210,1111,1
7902,545,1
2981,39,1
3347,396,1
3823,931,1
10155,994,1
3779,669,1
11432,4,1
11833,1237,1
11093,1571,1
10660,100,1
11518,45,1
6247,878,1
6024,62,1
3389,120,1
4309,102,1
7632,32,1
6116,669,-1
7133,913,1
11131,1587,1
3861,1270,1
11628,245,1
6382,865,-1
2238,47,1
2238,640,1
3347,640,1
2251,593,1
5165,93,1
3776,652,1
7196,54,1
11649,126,1
9594,162,-1
10768,593,1
10397,31,1
5150,733,1
6093,37,1
7183,449,1
12714,343,1
6995,1167,1
7448,22,1
10858,420,1
12371,401,1
7705,279,1
9481,510,1
6727,50,1
12782,25,1
1879,124,1
4464,388,1
1819,11,1
5044,146,1
12176,81,1
7463,1540,1
3472,1108,1
5856,161,1
10403,1579,1
2821,258,1
2977,164,1
10888,7,1
8158,414,1
3022,126,-1
11458,116,1
1850,91,1
12192,5,1
6088,1687,-1
6091,299,1
6193,516,1
4803,184,-1
12783,92,-1
12783,14,-1
2698,356,1
1987,277,1
4573,724,1
5014,47,1
12448,356,1
7463,620,1
6243,865,1
4442,947,1
4077,32,1
9410,53,-1
5998,14,1
7677,1337,-1
11040,910,1
11040,418,1
11040,152,1
3353,41,1
6333,1110,1
11447,60,1
10824,1618,1
5163,58,-1
10989,1618,1
9749,116,1
4910,245,1
2432,1337,1
7736,1467,1
9617,43,1
7054,739,1
6700,739,1
12555,81,1
5290,1337,1
3428,93,1
3009,14,1
5173,354,1
4165,93,1
10259,176,1
6618,1440,1
11357,1385,1
7594,5,1
4856,174,1
4856,255,1
3569,896,1
4757,62,1
11636,161,1
1828,354,1
2971,573,1
11432,994,1
10818,306,-1
4543,388,-1
12784,62,1
12740,1127,1
12201,93,1
2391,94,1
2031,364,1
2031,236,1
6020,782,1
1990,215,1
5575,332,1
4367,1245,1
9647,931,1
7287,207,1
7287,538,1
5875,1665,1
5957,304,1
12448,207,1
12448,538,1
2698,207,1
2698,538,1
10162,86,1
12564,30,1
4847,1716,1
5450,213,1
1879,362,1
6926,332,1
7241,861,1
10923,931,-1
11504,650,1
7319,1009,1
5834,1415,1
12731,1186,1
12785,388,1
11717,92,1
1879,489,1
11600,1245,1
11922,768,1
6530,396,1
5030,18,1
5365,1578,1
3461,449,1
7287,36,1
9556,20,1
10097,1024,1
6802,18,1
11405,426,1
1856,85,1
12055,116,1
5246,649,1
5246,126,1
5497,27,1
1964,220,-1
6459,5,1
11224,146,1
2122,940,1
3760,1364,1
6135,92,1
7727,1088,1
4289,146,1
12691,22,1
4303,544,1
2294,217,-1
12553,13,1
11895,676,1
9311,544,1
6706,180,1
2745,146,1
1804,83,1
8881,832,1
6901,21,1
11138,1687,-1
5749,162,1
4743,258,1
2879,1337,1
6763,129,1
4446,116,1
6189,994,1
6189,931,1
4721,414,1
4867,66,1
12757,1074,-1
4974,449,1
11181,210,-1
3894,1158,1
5057,849,1
5212,670,-1
2758,670,-1
11747,173,1
2043,519,1
2324,752,-1
2852,1601,-1
11879,174,1
11879,476,1
3108,110,1
11716,642,-1
12476,6,1
6263,172,-1
6638,238,1
5137,1095,1
2748,119,1
4935,127,1
6495,1160,1
5457,638,1
11056,115,1
7468,933,1
6843,13,1
11653,341,1
6140,142,1
10680,620,1
4903,258,1
2049,865,-1
3554,117,1
12526,1611,-1
6074,386,1
11523,1337,1
2133,1205,1
4886,733,1
8230,641,1
8051,269,1
2667,92,1
12593,378,1
8140,3,1
8904,159,1
2251,298,1
6426,505,1
2250,298,1
11959,18,1
12709,994,1
3257,716,1
6346,76,1
11884,317,1
10755,136,1
4323,1721,1
4213,92,1
6661,978,1
10178,252,1
2674,136,-1
3517,25,1
11569,1618,1
7995,280,1
5715,27,1
12561,168,1
3537,142,1
7380,782,1
11504,348,1
5976,1337,1
12746,267,-1
7968,124,1
5331,14,1
12332,610,1
2251,357,1
6561,58,1
10768,357,1
7164,340,1
10648,7,-1
6044,58,1
6547,58,1
3154,236,-1
5585,386,1
9624,147,-1
6815,5,-1
3532,63,1
5502,332,1
11596,54,1
5509,882,1
5498,1492,-1
7484,152,-1
5832,5,1
3735,5,1
9846,362,1
11789,136,1
2342,831,1
11612,5,1
7404,449,-1
12360,668,1
4264,744,1
2613,191,1
7830,245,1
3647,1127,1
3423,698,1
6932,6,1
6673,972,1
5966,299,1
6272,92,1
6872,581,1
2955,130,1
6102,30,-1
4168,1618,1
10305,329,-1
2234,31,1
7417,31,1
7484,30,-1
3988,1578,1
2436,865,1
11674,863,1
6938,114,1
4556,50,1
4680,66,-1
3409,389,1
3977,142,1
11341,1479,1
3861,124,1
7947,194,1
9107,172,1
11032,714,1
6672,62,1
4260,916,1
7195,464,1
6487,79,1
4170,1287,1
11338,586,1
6295,26,1
11003,177,1
6486,869,1
7593,14,1
5220,32,1
10990,26,1
5248,9,-1
2693,26,1
5642,93,1
8222,162,1
10965,26,1
4735,26,1
3077,1460,1
3661,651,1
6578,115,1
2445,1074,1
6541,164,-1
12201,1371,1
9638,343,1
9062,987,1
11320,443,1
8174,214,1
5896,20,1
3653,1263,1
11464,177,1
2697,1108,1
5371,1090,1
1795,1170,1
4435,479,-1
3191,1384,1
3191,1457,1
12606,477,1
11863,842,1
4359,69,1
7321,5,1
6151,551,1
6826,126,1
6295,126,1
12350,525,1
6282,1265,-1
3853,1241,-1
12757,115,-1
6746,342,1
7761,1424,1
1990,435,1
6424,739,1
4592,94,1
2123,464,1
4524,44,-1
11602,92,1
10766,1376,1
4493,360,1
11416,43,-1
9569,865,1
6838,332,1
10266,15,1
11460,17,1
2223,1505,1
2123,801,1
2123,45,1
4838,142,-1
2001,22,1
2852,551,-1
5784,332,-1
3536,167,1
5687,389,1
6890,28,1
10889,115,1
5084,22,1
2016,89,1
6847,684,1
5245,274,1
6969,88,1
6147,27,1
10981,994,1
1879,25,1
12472,1251,1
10618,946,-1
2097,364,1
2877,997,-1
4578,1311,1
1890,940,1
5990,884,1
1867,1088,-1
9353,110,1
11860,295,1
2476,962,1
11539,14,1
6579,126,1
5386,1036,1
11218,114,1
2271,235,1
3423,1074,1
9786,243,-1
10512,1600,1
3347,831,1
3347,92,1
12140,1710,1
11093,733,1
10990,20,1
12581,1039,1
6016,388,1
5832,20,1
10806,20,1
6826,20,1
1910,1485,1
3347,553,1
5620,1228,-1
5620,57,-1
2004,177,1
2496,1687,1
7556,100,-1
9949,3,1
2758,421,-1
10888,421,-1
6802,48,1
7371,453,1
6969,14,1
3975,983,1
5966,985,1
5407,751,-1
3768,705,1
5522,1108,1
3347,1071,1
12257,14,1
6950,167,-1
8489,17,1
3140,417,1
3150,54,1
6714,579,1
12590,118,1
9628,744,1
5701,299,1
4086,294,1
4086,237,1
4086,185,1
12407,343,1
5804,545,1
12453,212,1
2900,363,1
7630,86,1
2094,492,1
9881,132,1
2058,136,1
7784,378,1
7784,49,1
3601,14,1
11371,230,-1
5758,115,1
7415,1420,-1
4800,162,1
3347,1023,1
12739,1090,1
7434,1001,1
7997,204,1
9503,304,1
9503,349,1
11654,123,1
11093,629,1
12274,116,1
12274,16,1
7938,14,1
5444,85,1
3315,41,1
3573,994,-1
5162,976,-1
3347,271,1
12724,5,1
11906,624,1
12497,716,1
12497,444,1
4250,551,1
9176,277,1
2127,668,1
11010,485,1
10149,603,-1
6083,180,1
11314,703,1
11314,79,1
4441,1099,-1
3259,178,1
3259,1141,1
11726,85,1
2808,299,1
12358,259,1
11600,62,1
11648,1468,1
4803,746,1
4183,160,1
8693,118,1
2251,1200,1
5249,1200,1
2243,551,1
2243,208,1
2250,208,1
2032,54,1
12707,20,1
7629,1685,1
12622,50,1
2275,1412,-1
5531,1447,1
2815,8,1
2856,402,1
12439,76,1
6415,37,1
6415,339,1
4250,59,1
2014,316,1
3624,14,1
3881,250,-1
3107,306,1
3868,13,1
7414,54,1
2689,362,1
3823,93,1
12249,1461,1
4016,364,1
4237,27,1
12437,1209,1
2653,14,1
2403,670,1
10660,37,1
11743,1136,-1
3639,1721,1
2266,41,1
10604,357,1
9718,1279,1
2003,510,1
3781,174,1
4695,396,1
3807,865,1
5030,180,-1
5957,180,-1
5225,707,1
5225,8,1
3650,739,1
4882,180,1
2254,180,-1
6503,862,1
9733,799,-1
3389,378,1
3389,37,1
3562,1525,1
8569,136,1
7235,50,1
1879,170,1
11800,395,1
2365,93,1
5868,1282,1
12487,415,1
5035,105,-1
11602,389,1
2955,54,1
2238,545,1
2556,151,1
7677,93,1
3514,320,1
11474,1462,1
3502,1710,-1
7195,62,1
11535,190,1
3894,41,1
11295,684,1
7172,158,1
3262,85,1
11418,1405,1
3615,289,1
1919,858,1
6198,402,1
3784,127,1
10325,1255,1
3849,125,1
1879,172,1
8835,378,-1
11407,268,1
4138,801,1
6925,1127,1
12721,66,1
12721,1202,1
12721,15,1
12721,5,1
12721,1101,1
12721,18,1
12721,1088,1
12721,732,1
2254,398,1
5575,994,1
10017,274,1
3766,177,1
2513,227,1
6272,22,1
7770,10,1
2895,398,1
6831,71,1
4644,912,1
6933,836,1
4084,344,1
7060,169,1
10926,1525,1
7484,398,1
7775,315,1
12747,5,1
8089,1646,1
7723,41,1
7060,84,1
7770,355,1
7748,168,1
8089,496,1
7742,25,1
7770,300,1
7739,1477,1
7772,45,1
8103,341,1
7777,839,1
7735,439,1
7697,1498,1
7765,355,1
7737,363,1
7746,1095,1
7849,125,1
9073,85,1
7783,496,1
7752,5,1
7861,1447,1
7761,13,1
7749,526,1
7798,632,1
7918,976,1
7761,98,1
7909,249,1
8794,878,1
7790,1186,1
8048,19,1
7772,34,1
7783,4,1
7783,25,1
7798,168,1
7770,262,1
7791,751,1
8048,831,1
1781,3,1
8032,269,1
2289,455,1
7984,624,1
2289,15,1
8048,516,1
2289,162,1
8082,194,1
8062,165,1
7975,156,1
8105,254,1
7816,47,1
6663,1648,1
3728,1116,1
3728,754,1
7798,740,1
4937,499,1
7929,251,1
11983,496,1
11983,502,1
7792,741,1
12004,1540,1
7852,71,1
8030,1668,1
11988,206,1
8082,380,1
5507,362,1
7852,721,1
12148,683,1
12611,486,1
7985,14,1
7985,92,1
12748,1033,1
11498,14,1
7922,244,1
7876,530,1
7760,1518,1
8033,486,1
8033,299,1
7931,982,1
11987,66,1
3952,1244,1
6850,854,1
8035,1390,1
7864,126,1
7990,788,1
8434,1300,1
12007,1101,1
2223,478,1
8685,186,1
7824,7,1
12604,697,1
3237,412,1
7958,301,-1
11986,859,1
2477,88,-1
7768,456,1
11202,315,1
5247,1326,1
8424,1377,1
7895,865,1
7895,235,1
6267,1694,1
8538,25,1
8518,1468,1
11990,1170,1
8171,357,1
7751,125,1
8002,826,1
12750,341,1
8001,81,1
5651,870,1
6277,98,1
7836,1607,1
7768,239,1
11718,10,1
7772,1400,1
7757,11,-1
11999,705,1
8131,13,1
7960,634,1
8057,81,1
7756,81,1
11999,216,1
11910,168,1
11910,197,1
7916,66,1
9238,53,1
12011,13,1
7946,474,1
12617,1447,1
4031,355,1
12601,1177,1
8080,50,1
7878,41,1
9073,949,1
11070,1061,-1
8082,260,1
8082,174,1
7926,284,1
8472,613,1
11739,81,1
7965,1285,1
12000,786,1
8096,255,1
7761,89,1
8101,468,1
10713,100,1
8082,259,-1
8105,739,1
7149,3,1
12607,1418,1
8162,1257,-1
12059,1355,1
8177,15,1
12607,720,1
7973,253,1
8323,1485,1
6590,428,1
7993,1619,1
6831,786,1
6178,640,-1
7913,54,1
8111,320,1
7744,247,1
8111,454,1
8111,273,1
7989,45,1
9611,1080,1
11989,846,1
12152,855,-1
8039,1414,1
8048,1116,1
7998,5,-1
3454,553,1
12612,1182,1
11998,260,-1
7892,712,1
7921,1127,1
7985,516,1
9391,578,1
8119,873,1
8166,92,1
6832,146,1
7751,395,1
7751,133,1
7885,19,-1
8074,179,1
11201,8,1
7874,296,1
8039,17,1
8039,54,1
5812,963,1
12030,119,1
8741,164,1
7018,15,1
8053,472,1
7772,1668,1
7913,283,1
7892,197,1
7990,205,1
12614,164,1
5125,205,1
7772,7,1
9117,84,1
11990,707,1
12019,5,1
4432,452,1
8079,14,1
8079,92,1
8010,1116,1
12019,376,1
12028,280,1
12019,13,1
12005,26,1
10939,976,1
12611,145,1
9238,1082,1
10092,739,1
8128,600,1
8163,6,1
9542,1468,1
8176,456,1
12037,1202,1
8079,375,1
7851,357,1
8272,375,1
8082,1085,1
7913,271,1
8128,724,1
8128,1435,1
11990,58,1
11980,206,1
7987,309,1
8163,92,1
8082,66,1
8036,637,1
5383,197,1
6179,486,1
8175,1614,1
7904,481,1
12266,12,1
11990,86,1
8080,386,1
6479,41,1
8199,1377,1
8341,885,1
7979,52,1
8442,15,1
6798,846,1
8388,934,1
8352,50,1
5194,846,1
8097,1195,1
8794,139,1
8128,273,1
11999,596,1
8110,70,1
8411,66,1
8129,782,1
6247,168,1
7751,7,1
8200,1587,1
8284,456,1
8239,494,1
8291,769,1
5819,69,1
8158,5,1
8158,7,1
8284,1612,1
12006,319,1
12026,156,1
7964,122,1
8066,1542,1
7995,1690,1
12037,14,1
8060,3,1
8962,186,1
12144,578,1
12188,676,1
8272,117,-1
12027,650,1
7941,1483,1
8248,1285,1
8301,120,1
8272,168,1
8166,102,1
8897,506,-1
